ids,label
22498,-14684.169099654222
67968,-30296.554634907654
30002,7913.291607235284
90331,-5298.029990860885
95550,728302.0808451727
24142,-17178.921446230102
69534,-51258.59966385704
30215,14250.670724565216
96021,-30055.970516999012
36758,-131114.25088504615
23450,5796.610853427754
97459,367698.94396302645
63728,-12125.373414321153
74951,-4077.8394344054777
68006,-31775.07881396763
52323,6543.563921731056
34034,-110517.68438610737
55572,13817.610695696198
88228,16447.325725057024
54195,1067121.4476960648
31997,-25606.740900187368
23713,-14066.805218954954
63993,105301.36901166876
92666,-23454.416568203582
67830,-15400.062679207707
54882,16591.917294560284
62750,2713947.495974903
59704,-7241.807485012887
32872,8899281.707535122
54917,565884.5193717179
29532,21639.575478011844
95176,-175580.2545788259
65045,-2026.3706987900268
57805,10443.032997757147
98995,-17746.756584505478
80103,3592.6908284687543
40949,-35871.65832867997
39159,-21575.75067157126
76289,-3481.160059664128
51366,-30571.516521852973
49250,199971.0511646977
72523,-6876.3452497858
69519,5101.8639175103035
88282,-1866406.3032917364
69012,10028.604602489475
95449,47646.92098698571
66398,-23225.841540493
52245,2664280.397818258
64676,12102.309302566022
75590,-24129.666364422068
36456,-20550.412578330135
39207,7832.462152150432
43256,-15231.594908579807
31070,-455265.86326310004
98056,-19899.021009555145
84899,-17220.645511948474
30190,11159.075367529005
68326,-22766.925051789556
23075,-214665.6402248506
55594,-34875.215234177886
29994,19353.733803819225
61163,-145665.2659714546
89767,-22051.38670982398
81832,7335.773957039366
53229,-22221.875975678697
87676,-9978.361461265702
66205,3888.015665628869
87667,-19147.15914353876
76224,-22570.445847291034
59161,-25632.774895564646
22581,-65612.4372195951
87443,7481.781117736968
94665,8862.901068789632
38995,-354519.9110376087
68808,-32075.129925641704
89085,-12477.688683476996
85324,246.33088940769085
54426,-25906.808269479618
80494,-15020.184548193189
96837,-27908.029360647583
52051,-36920.370163435975
97721,-90546.56666383955
55058,-13299.844122294016
32621,-37653.51525222409
94705,-12020.134181186162
56755,-15517.795250916644
66364,-9809739.862610025
56323,-9744.375633007352
66811,-2873.227254886957
53403,-4847121.120988535
43782,-9950.79383006819
57516,-818241.6684540095
62137,-20288.909824708477
96630,20142.099554139953
79121,-26526.04442846025
87110,-18812.810723089045
41043,-11484.96385050144
23565,-24902.116270367187
38572,-13489.973349138689
65199,13655.4132841333
20407,-10105.871656014931
90536,-6388.436780672408
63726,4691.27853266312
23539,15466.030304261805
85742,362087.4249197321
35546,-25637.471715696927
53484,182256.324078389
27002,-31458.81214442874
46242,-16854.995778597695
88976,-31231.336821870296
56776,-203688.55283136238
86850,-866542.7717517372
40128,-615070.755861988
80471,10306.841363699054
41580,16907.90033031658
56176,56698.73767732411
76031,17407.36929495276
38176,7992.818262505445
21275,7861.3961480712405
94984,7996.254663583177
72793,-32366.41182947791
24099,-32438.256060525637
68388,499741.15091225173
52878,104976.51503537314
49123,-470444.72131157096
82729,-17418.666222743515
65646,-7678.182141862043
41171,-163701.0530570919
97358,-33445.51314137947
59454,-10749.804716781906
92492,-6924.730835736667
65214,11921.232005079293
71856,-15322.026768954687
37172,1207.850475534151
84673,718820.4732488741
45817,-4598.9090193076245
72364,-30746.579247145957
52936,-2878.6186354168076
20866,-80480.04044984007
35322,892101.5921486848
31301,16031.231071049833
56154,-100864.81606879059
98907,-4656.7026996515
94569,6937.998035801162
41297,18123.732728281968
35626,-667350.9094654759
38326,-33232.96165603394
74048,60215.261599927304
96632,-9875.115932883564
46327,-4685.6052177460715
25504,622389.4539725038
81458,8276.375722339637
91251,291458.4606162466
49996,-1887.391523178755
30193,20795.323692723694
92227,96520.340034753
50203,-28842.915238140064
44695,13392.713099192788
91744,-19436.92318049849
56007,-13116.274561565688
60672,21053.922160252143
77432,3027700.2213485376
76755,-20942.38715475223
93118,-22608.643922292933
51146,-817006.955037558
68178,11736.288130052515
40284,-26491.004745240505
72583,179962.52597339774
36194,-276130.2825037444
91357,17927.26423346345
80458,-28251.13558006064
83381,-24832.324264907067
59731,-15260.90400252761
85868,9248.045778810509
68082,-60604.15412112024
49662,-7127.171197458147
48743,20921.84785038906
94196,-6705.851415846069
73820,-32476.65686599126
79611,8475.318572978611
52442,2361336.9241989935
63458,-21849.287452952798
35181,-10133.329790169364
99756,13539.476105956413
66112,-33321.414165175935
55924,-269321.107635803
55702,338904.57557865337
27671,1235.942919587209
67304,-19517.37480904156
60768,-22006.245402543187
85480,-10252.320118496174
61703,-20022.88144534188
21025,-32159.8216753394
60081,-4620.749536891692
79657,-29909.534204900527
36455,-1071090.6700601564
34347,-1487937.940595925
35629,4684745.865343409
95186,-28586.91327024468
38290,-10868.691937498372
23241,136466.76775365448
50652,-18028.792692992036
53356,533199.1558596205
72057,-1343780.2479243234
66110,795444.9008723067
94335,-19935.315082629684
94613,-10507.302138607569
21875,4841.441528158148
22377,916572.7013688164
26027,-3676.7187301497743
45859,-13125.783807902253
33461,-33334.538834440034
94833,-658907.8349937137
76042,-131610.7748087383
48188,9981.815951152728
91298,-30849.468961999177
49515,-15717.297585438422
33219,7989.827299397568
68634,428985.55935706146
93277,-328550.99873827567
46104,-8157.092948992316
38696,2070.271315817243
38426,-33225.923148888236
36517,-14523.060061654816
98969,14546.674461626986
28877,2481970.5251795794
45232,-21984.716089907095
33409,-7865.845812283738
98647,6135.877653030615
70734,-385568.21807899006
66739,15232.884699954195
27584,10752514.064279815
53631,5277.351669663813
20417,8096.958877382896
57242,-2570031.872087663
98737,16887.49942756378
56608,-17665.84032034609
93915,9270.24016402383
50665,-33264.017933528754
75937,-21935.33646470224
50113,5407.233875852664
89928,1284.8485633083492
44929,-9250.71623083266
93724,20078.65534104593
94898,-99062.49971893636
80630,-59898.19641995095
96884,2928.5956462808954
36789,-216037.77659944005
98722,-30677.523171697765
93180,3414484.5250958498
66097,11014.49486822633
39756,3237043.157659066
35875,-2182.284950096653
85915,-19110.389354357212
75968,-382324.47745293943
47540,-35845.79472028477
39782,13378539.554127153
65724,-19808.133041020636
42678,167319.56355886286
85771,1277762.8157723409
74189,-15809.75186149185
38009,21806.11852851932
95045,-31029.2414589048
86969,231084.89773982274
67089,-32815.477035313386
21715,5337.90811453324
71926,-15503.527361186983
33948,2557.431813738218
44685,-3768.95895022679
36389,-16170.534037138003
97324,-31727.964980804092
60934,4072.203800632489
60134,574973.0750681981
60236,-103149.24630001491
20775,3445.235635155792
65617,14255.504901871356
87973,17250.765703671997
30844,-20863.740875273288
76140,17675.92108935835
34602,-12077.06272893858
54412,126584.00006243389
30799,72953.77308456454
93486,769283.9613968771
41976,-783470.9830437315
43156,-36417.75984734999
62450,17805.873303829176
54183,-17921.84067328956
35637,-119110.20167308934
27337,17174.13243125259
39602,32870.7305110073
93520,11338.876056868985
37470,-36992.65290964238
23467,-1770.1693323031777
47661,87493.86185081578
87351,-4796.3180711381565
53926,9231.64286176739
31458,1045.2933565211188
83193,-3056.113044657369
85186,7083.245022032304
49991,-35321.090257935335
89907,-23951.70725032584
81703,12573.034111392746
73967,-27727.351233896792
78442,-1322838.7997714235
97924,16402.224951271848
82648,-23524.479182033334
88705,-21454.59563672897
54690,914378.4971932414
68685,-7935.807161743336
90450,17461.35134112527
46236,-33880.079391607076
48963,341004.98403481295
70408,-14725.447755477155
28226,-25473.794108526934
50902,-30635.206135429857
43525,-25025.277485815255
43067,6445.161418242316
32719,-30538.412978013956
45593,19620.74474099988
68060,-14846.014089057497
44805,-32457.22829276348
58364,2646.473639766302
54124,-14059.122178026855
37730,-21415.010675876743
45178,261126.304626514
90468,-34703.12069751939
38773,11553.397126000234
40828,3798.760462490779
92834,11147.452328662055
43784,13156.16089811024
53609,-280949.4278918738
47689,-35789.96414852525
56864,-1248769.3352244054
39530,-14545.51726117488
86535,-43861.056153111356
53348,7513.874951547836
86614,273475.5518478351
50482,8532.054453361796
58164,-36003.70375091314
35203,-32246.282631536655
85180,13287.53993345862
27915,6883.016024702398
79943,-10784.043877204642
66068,3021901.6130873016
36641,-155147.26556097614
45525,-22078.96318159109
31211,-16750.77094365996
72318,6422.605915568269
47320,6451.1533629974965
97156,-17409.14426657447
40640,5934.7946389026965
26862,-11725.847753195163
33839,20709.6716257518
80802,-29395.748512306942
67566,23526.863048892257
45136,5651.30449802544
37329,19414.496283418244
36547,1369.6908578589737
89532,8587.896528015366
23414,-30899.17195521715
89069,-6038.726974591626
49344,-10573.484442967729
88145,-24856.50143884615
24088,14737.580854867858
30609,-21646.076462752928
86882,43695.77553146134
76932,1569103.6911616744
32194,-2417.6136187286315
36481,1074988.2542886452
29424,-594.6484654153046
40479,9485.709681130278
55673,-23394.59270379039
63139,-525560.7989750486
37850,-3038.4227938443128
29555,1598136.628066545
67781,404236.26745496626
66973,15633.136723316713
68968,18437.54619392012
49559,3416.9443778884106
55723,3582.26367828798
92220,1455.4055788450896
20807,1085.322478592294
64940,-33737.33693890316
70948,-35976.10732131819
73651,10585.291537546664
96367,-28690.906064953408
58509,-21808.791094083637
84313,-27161.708294838296
57770,4344.858144593596
24740,-662.2633363765658
59710,9682.142823550339
54637,-6798.40051567829
62217,-5459.861776296927
72778,-10417.65007629137
94688,-607.9878307264062
31250,-20463.348787537056
63229,203789.24828356385
34501,11887.112185873895
22497,-11123.250253147618
87594,1432117.76612352
57614,-36024.34678177082
91503,-7739.836224311412
51561,-10856.768396893041
23328,610417.3330661334
73053,-25091.258167250213
22383,49673.417046324925
69703,10057.558802147354
46261,-16050.224682215716
78384,-14476.496179996297
89890,-4863.345867043648
71391,-4288215.334878374
29297,-19668.800617619156
35885,-116697.53114142556
71958,3754.6986239292364
32444,-140412.71909710052
71181,547344.2407450647
90211,-482889.20869412343
77756,-110274.59267847704
35119,-124284.0879644434
42158,3824.182150587878
85352,-14231.784402240904
75186,-211894.86487742554
54400,-19623.05076172769
23635,11087.817096260727
34294,-9817.13403184837
39409,8614.372641360666
54327,-1055664.5118224905
88757,-20442704.67067296
69978,434887.8754422335
75626,52230.465493534524
68609,-12878.921540346788
49410,1560.9458445066066
47720,-30536.078876848354
92266,23173.33644555913
85576,17588.518727791095
85007,4266.448321517701
78401,9398.161919282576
59714,-606182.7754687258
59362,-837133.072934881
22658,18076.517293943027
34095,-24063.203382073523
70367,-25224.09561607494
93403,-10148571.738531087
84498,2268.4162595095495
57903,-6905.695431168117
69366,-2837.450288116346
45705,13633.156847199125
56097,16537.731756458306
75357,-32306.349601693837
49581,10334.719223588547
66652,-3760.126120613406
47724,20385.0751684613
69902,1315143.2700293458
65204,590698.2111204326
99798,-30557.88054240733
79516,-2670.8065668886484
95757,969.3487138047076
60880,-10092.015183123973
95191,70700.94640748326
47645,4005.1642403682145
92522,-8966.770269031267
71933,-8095.502428009298
98243,-4793.499587449751
56529,104727.0086791119
84010,-1940.9481447330381
47781,19731.57419022282
42044,-167146.4615139795
65317,-23669.046113240875
67504,110895.51056607474
63514,-13603.995404667077
39613,-24790.537327220234
64865,-19224.883748799555
72879,4980.25345321245
61697,-37093.30631647987
64688,-23858.64366518541
60548,-569323.2118077647
84575,-14468.413212344936
79203,58219.87310080608
61892,1852.6325633534198
79481,5565.880066916156
70820,4617.744943811138
43888,293.39049951548077
86025,-27623.724451518137
84894,-81622.71759982375
48399,-232815.98292143075
34913,-11054.411092852204
46123,-15120.406708688333
46229,-30153.292581680544
85364,11935.713477755151
51398,-32531.936917106847
26520,1090.80319502565
59771,495355.11398650904
96915,4943.092537498289
81643,-17311.277750585665
26064,-1460.7299497953518
35872,-14336.878697123151
93556,13185.333149276068
73254,86742.91040493884
34795,-850.6028632433754
93169,15217.990721250275
81999,4615185.796329325
53805,-20655.198113429913
33066,-23834.185529665658
96008,57810.26455073822
69864,2808.4631240257386
26704,-17440.041262119244
72519,-18628.033993355442
48248,-6105.4411968371805
51043,9301.33637820156
81170,-19704.770376689325
94619,-19794.31933402999
62847,-101596.85720163057
63300,3500.8189453491213
32795,17956.271069770446
66911,257510.84781422888
29592,-18390.124962924812
36030,-16113.666847516715
79865,-95524.58425216244
24494,-13478.870186703138
23979,16620.042227175836
69309,1395.3961076050236
31910,19813.36519587707
39600,-9342.561599191968
89553,-19421.020233793402
52173,-9633.406859684346
91069,-374966.7390825357
35037,-13731.048502861484
37513,-34389.158590430525
51513,7222.836553692099
83722,182845.64733812303
29433,-18739.375526529875
28474,-9073.456265513096
90728,-213649.8121928404
95404,-22908.92976052261
67338,-405339.6254726353
89464,10262.600535524534
20591,-29089.48955293605
75640,11529.068887045594
96295,10518.2994433092
90221,-377828.45079214865
57806,-1064721.746154435
91834,13818.382995512366
37525,-30267.68475247318
66006,12302.709586950585
70690,-72807.85587801602
86880,3317.1235030977186
57427,5142.574077146835
65099,-184456.20221105858
78513,-19901.605997911414
81782,-184356.71214961974
21766,-4260.363924597353
40959,-16182.641182677677
29888,10446.29173572946
38429,681726.9590928829
73172,-15026.04017007532
58744,3833129.4489978426
50932,-4866.003000730796
76017,-363259.73358582304
23664,-12302.444083324872
97059,-10706.310642358047
46950,72159.38106708256
28658,352426.8955001648
32445,338834.20847095986
96015,-27994.21912762009
73424,-259940.14696148768
67979,537.675380839315
45274,-30112.029716672376
90722,77446.7399235295
74007,-21132.665654811586
55041,15309.104374135388
93116,-17322.5065325419
72464,-4677.975660453736
34970,-10532.393188995045
83473,17232.518080428657
82015,-495.8815913762646
86918,5383.968039499063
48776,-18104.933124791176
92333,-31914.06756003148
94163,18754.496208424636
70525,672644.7353162096
62853,113263.31344156386
61443,17014.927811821028
28855,-229420.1908873305
34604,-2576950.044762667
29830,-33042.68153967242
79370,-163874.77866321866
80568,-2540.5589808092664
74117,-27531.553456025424
48502,-25832.925048397046
47654,557.3926721217667
25352,-33021.94488920127
24462,-16449.74592848461
79454,-33824.3366786756
85834,-59523.389399738466
62528,-931345.6889220411
38360,-20680.52856392078
31095,-28847.97922432117
58042,-5305.144105410456
60471,-268462.8216009781
32374,-11329.919376189022
71463,140949.42562401513
65461,-20590.213096342944
78493,-17270.048834069727
49614,-19822.950605752114
69152,-2032.4890367245298
95788,166168.77726497248
80278,-352791.254698226
90674,429677.9786785875
49593,43781.153082831675
66124,-220575.8985560638
93241,-43362.81968393978
79896,-25626.246636955213
21566,-115136.35280223288
94323,453762.5116454797
73484,-18271.2534007304
87823,-13892.979876635833
56259,4210.202802583144
91007,-12581.403150246888
84826,-24562.63721064698
40096,4657.585716950396
89672,942973.996319533
86606,-4709.395265493862
38145,-6666700.6973140035
44758,2715.4312288924866
20194,17330.835886451772
66959,-10064.307027580051
94023,3913998.2195978095
28340,-4266.510862735482
52161,-1429716.0101982492
74425,-24381.20228278607
41745,51212.75847922323
84014,-25657.509000364676
86503,267000.29115607153
39539,-169777.05852134267
72496,10219.21432337454
89038,-55854.11139618593
87164,11793.065049334264
73362,2491303.853643708
41093,-201868.15059689106
97477,13338.323657857904
54781,-3658.5356714238787
22150,-19277.81771340467
96223,14845.138117432905
48371,-575.0166198580537
33652,-549351.5796028102
96270,11846.122701877337
56012,-9996.487916754511
59340,-21562.022321272794
89927,-12812.036156510836
58080,-126.00141205717773
39903,5582.127326251391
94305,72777.5087778758
83542,1420629.0518831273
92237,1825140.313225637
59577,19311.91738060629
83174,-138942.8809414036
62491,-177059.50098415065
88627,-3518.4939903142567
93070,15598.812842714526
52545,-10081.447810937909
47098,12941.935189603313
21269,-9070.565599112544
87061,-15937.61899860252
38757,118398.73524525626
58968,11953.617384587009
93483,-153268.2130148425
40032,295978.96914423606
41544,-2909.5124325581164
76702,-10985.567093576014
98537,15595.075109646792
99912,-343563.7099947008
91851,-398122.33632493316
91384,-14894.218344977755
84788,11106.335790818213
45564,19640.248071220085
23476,-8049.87427294742
83671,-3298.269458824985
32416,-19471.045290927403
39662,-22631.231695277675
48842,-5862.915067499322
75545,25803.827857145552
48176,9634.828948495468
57321,-30889.30691984702
43470,-24952.70187985016
46306,-8030.089300153814
90842,-20388.86130355548
74592,-6728057.095031994
93182,-651028.7069698104
60240,8222.159490004504
40957,-6399.766575417458
37674,382077.0396855541
60700,-511.50370500219833
43629,-35628.607987367526
41977,1120.0098684745008
82706,58197.24454055435
81872,115130.29065275041
41944,1208550.8427284334
70473,-34676.13435477294
68691,-10639.313342745414
58230,-2820.888764731264
66410,-61735.96939812462
41527,-26876.80514233414
41222,-23223.345567446246
38525,1216.427545194755
82700,14211.466669070165
59223,104379.42075746255
69215,17555.106222796036
51557,10797.8842068016
51129,-11271.768254212453
22579,-14130.190959169695
69575,-21743.377291144163
51643,-22789.943525780116
38771,-27284.933085957266
54065,-27738.071372366525
54908,-187551.54733069302
67129,35644.56142424192
78792,1498.5419394579676
65803,-18913.138022421204
30701,4469.719668773892
49264,-55920.12779385869
47557,-3682193.7503547864
40273,-1156.3791425219351
36598,-5013.486830067004
20904,-269926.45603434613
25103,-37249.410472723226
81754,-16609.137880195165
70187,-7661.8885843559265
61411,-29132.04124578734
56374,6954858.747270887
32888,-2869.6737760425704
81555,846808.3844660438
58813,808945.2867191808
85441,-22033.89182885676
47816,175162.237477666
42342,-2280.6310195624055
71138,-3713.5988944010323
81316,-30644.04815759058
92966,3273890.085838055
50257,-1467528.952421716
47868,28180.76638261762
90601,-22395.269756899957
59176,-14515.331956158761
25208,-17334.024062974117
65471,26218.23187084111
91351,-11224.565196014226
89339,68954.5613298021
22691,-32055.540959417463
36822,-11708.864919964251
49302,31783.055330586423
59611,-20830.65902715282
94488,486195.4361800942
56786,-22177.087305400615
87705,-14887.761299722202
65083,-6307.753873592386
80997,-13636.948788375668
45498,-16654.560198462794
24233,-236845.1902264671
49028,-7116.461905449743
50416,147894.8210832098
46571,-31874.31630935656
29273,-4017.452818327043
30728,-49.19017665605861
93923,12681.861647180654
53346,-32175.949126354135
33910,12879.743298081676
95289,-3703.3283531836096
33529,-1672.379142326754
56081,-4120.47079522401
47858,-1416333.832080727
73878,-24410.306189322226
95784,-11025.86187548476
55023,16935.616636986168
49090,-10713.970221568012
99762,1993.9500741580323
87743,1897348.2128244108
34930,16454.31191249912
43098,300050.5839195372
79674,96784.9137544903
97042,10008.267160441068
42041,-4868.35188132352
81076,-15965.196734861716
24324,2836042.0460865553
94564,-23027.983040642175
57506,-20491.770947471938
69979,149840.17150182082
53150,-11502.133591301897
74539,-18299.14815754289
76978,-2577.366696182309
86591,-20698.068212091224
62816,157850.83154238414
56211,9507.129178639467
63503,140.3254913914352
36006,9357.267263144176
20542,223371.7078703853
30705,3184058.598238037
44258,-21039.44818934617
61214,8365.18342472914
95234,17584.463680609246
76602,-23141.19749626881
48590,-20105.42671955524
70410,-4950.1379121451755
85744,13433.357890882648
53821,9298.080858366433
55735,-17656.414194414436
78576,13334.93734740701
57381,-20642.982863710306
34607,102462.02536483192
90585,13830.54561415065
85835,100856.80635119541
45317,-5862.942474266105
39155,10766.98842245636
59530,-1801093.9844314517
71987,29509.60204504701
38935,5183.234996634916
72992,7084.387988051874
44804,9172.54082762148
74254,-28902.579960857234
60368,-124472.32743721151
75702,-46916.236390174156
64109,-1492.3162062242754
60218,-24030.784844954665
55173,5417.108330272176
66403,-36266.6190101469
54581,5699.078450323488
36554,877443.4202564998
69333,-34721.95246556627
44065,-12417.795799491203
99281,81860.67664688217
93991,-406.3548233444508
39536,294162.87612556416
99753,-6452.608782568079
56352,-455868.4121308159
43144,-21107.28451750666
89341,2968.2614813386917
22128,-10250.097646392895
89590,8205.03795595655
62082,937210.2350566933
33480,-22463.311453112925
73749,-10194.064770131605
59795,-22036.4558300786
93595,-244.24742598895136
50742,-455237.4456654326
62133,-30059.518713555044
48370,-26475.993636584222
86593,-6026.603150290483
60804,-493274.93137841736
97114,-33621.875261143876
75154,8611.222632094841
60478,-18925.461023517484
98839,-16585.212691780092
32680,-170779.96919991702
69564,10267.47225873574
69918,-27606.488622594545
92840,-27571.99864897834
37419,12737.495944129729
58044,131575.3086637062
69308,-28941.290508109305
47529,-12297.036279859482
95521,-10136.4942734841
86680,21894.83992300921
59814,-22082.619467293254
28168,8045.133165702044
89479,39222.65437056397
45431,-9738.755375844381
53454,-11856.720190773636
99164,121982.48181489632
72242,1645923.1702638753
87483,2304885.688331586
32454,-3668.8666127414444
75199,-17538.152119533457
74056,-13302.57951158485
55752,-17095.545281405568
78018,-29183.207542354758
22573,-25331.865452737606
31534,1332198.1756941467
32710,-21617.337088098015
83373,-1185111.6345118592
50191,-24308.118920589746
59876,473069.201189207
28941,1430.6064200890269
37796,292162.823029856
49779,1565673.7597210256
21591,-150232.63619188502
67621,4471.007963852224
52751,-27259.52464521877
93346,-421694.6860165303
69778,-4484.110775259231
59910,16204.318543668702
29937,-1298.2625595097506
52864,-83671.27962230101
92646,-12859.978402264895
95469,508867.78735004034
39581,-3068603.2831080244
66877,-11773.396024572563
91541,13760.810932648461
35415,7925.168781225158
66128,-14899.545004121966
83623,-32727.450214472345
73957,-32678.102225550763
55849,-21924.26201952814
22135,-626259.7125981894
37053,304795.8296020775
88530,-25808.20283886853
85705,-31414.766641457325
81608,-23808.36399925071
49409,-139086.69074186514
28022,11596.984792174442
78861,-13272.196419568692
44050,112433.36413430049
93546,-18095.992765299496
62476,-30147.50209899425
33402,11662.972545180966
20276,-28612.833115744514
35850,-14150.365650445954
81033,1596.2324184638037
74896,693482.5903364602
21347,-3281993.748202238
77762,-23816.524774337056
80381,-25512.539311922497
24399,8439.520009316095
52446,-760715.0803179648
94843,-158758.0062089146
25994,-19205.299945534658
91278,-35882.41097155252
52602,-139726.41072099298
91044,2100608.8374252887
21170,9607.241703547936
88989,12123.182469267238
73654,9201.40814024838
49085,-6613.91275538815
30217,-35050.547037701734
56759,-19226.97547240657
93211,-8754.432026312576
97864,136041.1992431551
66927,29041.28457939846
38256,-111107.92306142078
76582,-21082.149379228926
22797,-542.013454519858
48379,-24026.41067503047
89877,-209799.78164773402
94473,-703237.218244966
96765,-32538.486977494227
93336,-31928.954469489545
22290,-8767.982771658626
84880,-26416.806291462737
90161,-57509.10967303994
95986,-2719174.307914651
60862,378877.95528794854
78041,17946.13260706843
76049,-32450.945148385697
37570,9173.7327719562
88557,139167.97672266726
40794,-29418.489895636805
29048,20976.792771917702
97051,-10418.579952771013
76237,-27629.465634968576
91582,-464033.78710030473
20075,-27513.89179678494
33404,-29862.21434996326
82273,523903.8073902308
55286,-19952.40457992493
86962,-36097.69103926677
92270,-35112.78057075613
32858,-6961.5856244871375
20548,480.43942229199274
46598,16734.586153060518
83896,2225594.0997142335
69985,1753.4523547624067
74993,-11507.695389858927
20867,780931.7726496243
23494,70847.36866837674
95512,13428.781805767854
51323,-677258.0825486622
94997,21020.644932087074
93018,-28881.55334653239
61768,5728.3967638173945
40311,-10793.77199336083
70511,-1672008.268594817
65205,-19691.277386856797
53441,-27175.36677282933
65458,12958.306151497809
26695,50318.42936772476
53701,1033222.8909021711
28801,-23103.690312825565
48704,-18994.92387343214
60801,31670.142350113652
56363,-66202.2900430156
59459,-25098.341058159298
43049,-1499805.1281448957
42551,-30977.57483958322
88130,-490183.89309674455
62225,5753.519005741391
72406,-16589.012035150336
92421,1974255.2671086078
66997,-48228.301278574356
60538,5363960.410720016
63995,711040.5560123216
54789,-15177.710769049334
22613,101681.81848572248
80482,-21617.911545794203
74116,1753109.066579533
98046,791.5378929309063
97772,213778.27194339698
73556,10926.614096196283
22753,-65365.00151713418
63817,4508.993290859507
64879,-29535.90424917369
23718,-17779.599767362284
30043,-1954671.2219559704
63445,-19343.692604102944
27741,-22905.539579409924
53672,-44808.59221061266
27413,21579.11774450948
43616,12379.068375766552
70558,-12390953.330139551
94480,-330464.18915549276
70520,682.7628473361638
80790,-23405.524048101528
35329,-30799.124234037226
22353,-21001.0981826164
41691,-1053831.985644224
34902,-31587.821534081857
78218,-20343.890430419153
37648,-33811.07099712667
66325,1055539.9865428517
38476,15199.921491867335
55222,750983.6244499445
73315,-662.6409579552201
37484,627067.300041024
76229,-14086.538584828892
40655,-34435.77274827632
79579,15713.427951372129
90224,636079.8485200851
30003,-4485.587459250868
72842,-34504.49798417303
56031,8461.197018144323
50407,12243.289739061935
99896,10356.951252804132
92533,9230.2985626734
94369,-35014.90524791367
92217,223536.89999505386
20212,721185.6404501095
49418,964937.9695427455
89795,-37083.6616338992
42583,161464.45427797287
99561,-2867372.299304509
81415,161.7406048890116
60519,-15426.569352168573
25740,-9097.30541736361
40118,-10143.773174112039
49431,-16047.828485013122
77602,-6993.031878167674
78897,40624.727209866636
30008,78144.7602479881
59588,642127.7252956587
98713,15036.034424582072
37569,-9950.3322240885
38032,-9540.01278748526
52847,1596.686965077046
23356,-353014.2176887227
39851,-24488.66205343642
21590,14934.082895843852
36589,5226.168270207485
89835,-36386.97998448286
31800,-110.08370952171936
96719,15933.301782149827
72470,-213985.42682343963
94446,-82589.8446192057
45358,100426.6404081416
27951,284808.23505965935
88946,2340189.6929888297
48070,13156.528248274817
37645,-32351.272934508706
94522,-8183.890260162985
36911,-10324.647755100586
63359,100874.18596246105
99347,-28238.05295245172
95001,-3290.48851007526
61580,-37429.02226765154
73573,-136602.02115886804
20890,1778069.3837725373
52248,-4303.101802147313
52784,-3735213.2416673987
64084,7013.618261193233
83123,6678.838962435702
77687,-31346.73829900004
53003,2109.6685805648103
29703,-37238.61331500777
87009,-734324.2724081812
37371,13976.99452007298
91437,-31221.30180644963
68042,-26546.90235840551
37933,-14437.205001746399
37908,25021.3137374687
49001,4279.449284754761
60644,118653.36609631302
30200,-24238.18590254638
84419,828264.5182426183
77717,-28418.608764395678
93394,18691.044029454424
81068,-10910.891917242747
34504,16514.89250827238
36653,-20986.310731122263
54396,13774.970536727933
48530,577003.441213905
55605,1188558.09341941
81168,-35134.231361159305
59806,271.2427826051153
73716,5719.793665464009
46958,237815.78084450224
95738,-13352.472454873785
90628,-772995.3356870243
40673,-13663.103164237255
49803,6065.689402375314
69381,-29312.20892718585
63939,-9362.066936059357
53015,-54713.75043605302
90178,-24300.237803604985
52976,3570.149650629249
26760,-29079.53988628045
98528,-5037462.117242979
41133,1159224.425369578
91043,13843.789400442778
36370,-36458.8204084469
91411,5180299.625751018
43359,27508.94338491481
44692,-29382.35438436566
73728,-10323.98208446792
51915,332857.3058645575
78615,292480.6806701461
42392,16389.276927963467
52845,5155.141890150766
85202,-29622.02055952035
20756,-15429.402224161428
35116,-14074.406568080889
45105,20044.322537820735
57390,-237.6206082006256
77938,-45353.99550878482
63986,-19811.884276835342
66374,15681.402374888834
23121,-16654.337261946697
50970,-33762.057282761976
63059,-16017.293225864816
94320,-15413.454298946248
94348,11854.73261356501
22873,-877279.0975044004
23580,-3324782.129940981
61200,1098079.3305040402
60305,-23554.632780696615
36629,5477716.915150038
72194,1230.1791219367879
61605,3679738.9232011535
74247,-35258.002198098875
68721,-551557.406593072
30398,-148428.2771436971
45560,-22875.386543866094
61843,13311.140819850729
85970,155202.4490559396
20774,946.9288597292907
54864,-1305.4746014447883
80662,-37726.941277770035
56469,-360311.56045136787
88515,20612.644214264445
37422,13638.738098493186
37398,7503.037892553079
74044,4582.905177290633
35493,16426.34867838041
60057,-15431.847457105276
73406,113252.0005673047
59430,10290.200075385568
23531,-21599.57608879322
66650,-20476.76464245437
88367,-124700.26361861096
32895,10865.374256900554
43114,1361.087214536843
69599,-7567180.775752318
38250,1470.941466910861
38100,4571.026327083842
66234,-5639.1562106451365
31845,4001.715883105844
34454,8736.751241190732
77365,-257740.81813704417
54702,-13321.79093740303
33720,-815431.3589086485
60239,-7221.188761462281
65357,-33106.9495487139
31669,-31614.918531573974
78535,4601.276668522036
29096,8585.521294910655
90992,-20732.10257724821
82639,148214.01943753942
65974,342367.88872975693
56184,13873.969463946834
36813,-135805.86139637473
34171,-39474.59993506637
41079,-2513.3227001862597
66371,-36274.404108562936
63430,-21246.4747896369
90393,-66629.19330818733
