ids,predicted_label
52802,-264.9964969393775
35044,-324.59310430530047
32667,458.72580915993797
55338,-206.19455467739297
79082,-21.04751176914035
55482,206.0327600586221
66698,80.3135721959711
70495,-37.47354085482102
77062,-224.2209251794271
82369,593.1385591950315
25756,-225.23526257084384
58025,-353.53291559955557
90249,57.781951058440676
88243,-184.3123330498361
51119,-17.887270809356956
20839,-511.21632955839016
95304,105.8151883104121
94577,-201.3300614839728
66025,248.68023110249703
70341,121.37188394002013
27278,217.69843056715413
47485,167.8171708173123
51249,168.49866984803177
76615,101.66702362629167
42141,-178.9994301305757
54245,-431.5344200204266
59126,95.4682829420726
55758,-203.7435497524718
29125,-74.88174451302116
70192,-384.01074168249517
22968,5.004580900577772
58722,232.87438533360134
97077,-145.76891949319202
47482,-267.96691934845967
70112,-158.82414815591767
57948,379.16325146254826
43920,135.96885995831983
65163,34.42892675597207
90009,128.89094856911177
94154,140.73415689269734
99995,163.6667253665484
47035,-60.618296661259265
99985,3.088617694814034
62325,-336.7800401376875
93428,-142.83129750874562
54403,-85.33654576479556
86955,-85.01182942066173
96785,142.0415025953209
36937,246.93193734582118
69997,116.30176282081305
41043,264.2392575270728
51707,-209.74619076568425
26687,-104.66979769096245
65783,199.07854094087799
45704,7.415061926916061
87048,-255.55346499130616
87761,-75.74650403901525
20483,-91.33274153656848
73259,3.887171941366291
64943,275.03795446231607
42681,-222.09781320335475
77244,-440.9891573729409
83060,-117.46473602081345
89003,-407.82714305751824
99543,380.6920486532531
86801,114.73813663669306
66516,158.11216693758723
63185,223.39105335571776
43450,-10.709343758031046
24620,-23.936987142524593
41670,-11.6517799501949
42170,-83.00424206784798
49198,-667.1224492818584
58625,338.24442986316274
93704,363.3368990964293
63692,-80.94880929380317
43838,179.5677992416537
99500,-189.80645493737185
42317,105.81527544951602
41397,-148.37986704678437
45561,-123.43705835140135
36114,-38.69804473410114
69409,481.3776595229329
37325,-142.30011679833376
91748,-174.55109823702313
20622,37.182278880477064
31132,368.05441529321456
48017,43.99165210547007
73836,340.66331443567833
75210,175.9127021780557
58201,4.110688946846374
20969,-93.70159251938978
70154,-141.88672972744357
34522,-96.46963936299312
61207,221.60387254191696
90399,252.45488520314646
34231,-9.740894909301979
78677,215.27859703061122
96833,-221.55794805523863
24789,163.01022934124796
52156,-246.33198666533661
85503,-287.6931104429182
62043,-22.76783033267722
44502,272.92576091860894
92556,103.21801818733512
27992,338.19024582415796
43345,218.03559225585178
54912,-141.76060937871162
71510,-212.53927369989162
79038,75.39328167170763
98300,372.67135760901544
53399,-119.82532552470157
57575,215.17204672045472
88672,-174.37197156622156
70084,-186.08303766732357
81296,-20.58637493611708
77540,280.6212715438625
74565,-176.24909559179153
53837,311.4979257139765
42073,167.28883234883398
37152,-154.9889244335843
68448,-486.3722932774363
98560,-65.53214679884626
69439,159.15593573422163
29111,91.41941108760871
64703,-105.31571696061424
94229,120.60479196604204
87619,386.10743413231216
25412,367.63257958516203
37567,60.79367949467895
46249,514.9972397189571
37568,-122.66426579974326
59604,-159.1417568235999
80608,130.44857366624166
99242,453.81506323003015
56408,-218.51909940003398
33495,-76.88674305274141
99504,-205.39997963106435
36274,444.9497184621426
82187,-86.04463223584712
37132,73.09448597493342
52387,-63.05035640438418
80047,-86.36005179762311
71886,-149.0176642233811
75146,51.405606610225384
82582,360.1610181792812
61408,-365.70230722343734
20792,436.10130187433685
32743,17.834169548864544
90830,253.56197053928068
63320,-179.50776805209546
66082,-74.04928715438305
97808,90.80372484052803
92795,-126.8446056598843
23179,525.5243928927658
49706,310.07931973892295
94761,104.98419063904014
46874,76.17228757939735
47778,538.6897581274417
25311,-250.9476976223731
71964,-346.7421849962535
72019,-357.7563388453482
93326,142.89925349183122
46842,-130.95711125489905
99604,-110.20163511124046
81609,131.71232374406722
66796,234.28344363876286
37198,545.8240024002712
67411,68.78177335899296
49384,425.7760391927765
79552,-169.41988152976396
30722,-217.58231632660554
60926,-271.27722059237857
95418,-61.65789652885977
74098,-336.337043307292
57182,-388.82128915195614
56902,-89.29969230273427
81840,-247.918424670105
66232,138.6857351167602
67315,133.77949857313
79345,-117.40584014699958
92231,-287.2357344407281
71553,112.4773742823093
32642,183.18754727176668
20811,-27.745137411580025
77507,236.26828736255814
25470,667.8895305259726
58506,204.54834659733152
84146,2.693870713598593
71708,388.2689208900834
26747,85.21431979885017
20660,89.00994599882135
61804,-108.97259262349549
82006,-22.680507341252387
31135,96.81392414807992
55489,192.34722813710826
66610,-424.82066278981307
48901,151.98762305118052
64441,-48.63036060013781
80482,-112.0524159412061
92325,-95.34996947702184
93417,38.1797717292957
21054,139.56658883935728
95336,4.825925835278867
45526,131.1590412592991
39498,165.35984594949457
68510,335.5881264051919
99531,-52.35919561016288
79802,96.8418078840337
66231,39.7949339229364
45842,149.39824977797159
41611,-363.5861884532559
80789,-134.04571859420707
85078,-342.87670413901
58487,447.1619073637653
44785,-242.75866910203158
41792,536.1298277144439
83027,37.916727143057464
78296,-227.67680350207624
40908,276.13649424507685
92721,-126.20328770794639
96036,-131.28171135163578
26572,319.7597966781377
57396,161.15704937349906
38720,229.46461185532985
93249,-35.97253216962896
87320,-361.20217144340614
68241,-340.6129724865176
30171,-69.96854831879801
74853,251.42653730741523
50506,-482.1737296073516
56273,98.78200008709871
46500,-409.468032451527
48721,-190.84347590649892
29300,-240.12987220416008
98479,-459.93261555232965
71415,218.1374499133889
44036,63.60031615536557
93829,-183.67766330301188
48132,168.0127285943311
48400,-152.17591486626313
40876,227.93950714210123
52116,222.9534972536155
78620,-199.71086951708543
70986,188.48211966788742
78381,-300.6600496954959
76950,-218.2579462601548
81826,-420.1923460008019
25918,51.484136764099794
90159,342.6258123191595
77052,-169.76617844683494
81710,180.57990913676898
99770,-104.53047154554586
44297,9.36336132013762
99451,466.7756233153749
76255,10.043947342934928
29030,101.53167714680663
32095,-5.637670451130311
53765,298.0268155699224
38865,203.14023077162906
69990,-94.11805925062906
40850,-114.46577607164552
98858,-220.57131157615694
82640,-318.09982373936157
54961,-126.9460568558636
97772,-111.26637681777409
60077,-264.2079735396245
34016,370.0255846422729
44132,247.08544004209713
26192,-282.01639954408694
78794,-40.5601184506371
59855,-53.38774180415801
67629,222.56931009545232
63738,65.92015840071383
61377,-148.43921187730453
41020,-25.962480509438805
79726,56.1854295826913
30199,-267.2323417823727
57267,30.0370597577811
30201,253.43224037000124
58840,177.44924409773526
97135,-349.27343108076485
47623,195.09414061543077
91453,-149.98651841693228
75238,-38.174546757356325
48139,-140.78580850429094
81416,-98.57460343977279
62045,285.536058119728
81373,231.3526484150573
71506,-138.64166638756274
36151,123.76523315013586
26228,-113.85791191585785
35742,-377.5813462393056
44923,-88.1337350973176
67345,-234.53727184413813
90016,16.232604649967776
34764,-328.01160616888785
87906,43.62571874733249
88496,-121.15617683653318
34715,-97.10676799023499
36519,-87.15520060402956
75620,188.37821564450152
94214,-23.67780570641262
38313,38.96323214817263
55785,-122.40465189944901
89912,-92.10361826469412
20244,428.96276938189686
48445,113.4893126699947
74680,137.56760393468375
23018,-183.65970513201498
90850,185.0771589151921
82167,-145.51186405442877
21742,29.224045565541125
42056,459.6491560876448
43946,1.6471089436192523
98303,152.50521153224693
69347,-272.4940278457205
69513,66.66834763568059
24908,322.9990289496612
32357,96.68776967700224
39801,97.75626325408889
65613,-315.67997448922966
45458,273.0081306470893
89338,-250.36359782263085
45161,188.00297511698503
43613,-508.85222705862145
86363,-218.33069520271735
48511,-61.69528240209781
31390,79.19666595376647
28775,206.20003124815682
65361,47.77936232418322
53324,-157.24799613743667
55128,-349.0947815489737
99232,177.74429450087914
59186,169.36897605414234
22628,11.244070073939959
26542,71.20125441372089
65257,99.97446414871787
46354,-302.4741712464181
33568,-268.96886180489815
61587,111.7585179651285
32281,-166.80463251770655
73405,207.09887146957223
43437,161.92180080305184
48794,-21.995775678433304
33783,-114.03007479170961
40704,-45.27873215953586
22092,316.86594346841287
90297,-66.8660004885404
25590,-334.48769705681985
36916,-255.0494794241988
70237,-269.9055627458627
53112,17.75014789815853
54349,223.26781437986114
29844,62.29528826543987
67868,-110.42626775831977
40129,18.52601564852106
45178,83.30817029233565
47994,47.92216256172673
31717,-4.450307386408258
41525,-172.53801805202013
20246,26.919314923595465
32320,-510.35359736687354
34802,89.4952281311612
28631,-147.1261023160568
81552,242.69505638170048
26530,1.46028132504457
53384,-119.17340294404529
30601,-69.77021113754208
79086,-174.13044963135638
61087,319.1168931704544
41264,-322.2795108624822
54078,-205.8747007046791
84715,257.62144119377024
36744,63.694190456592985
61441,99.50496986488287
27165,61.43108786644839
78653,127.51713617782163
60475,-57.85013100293319
72754,-111.70687496857657
30173,-7.60334388930758
37725,-302.2744160331989
38764,37.299582398102096
61760,64.20295742931093
74084,-269.76052979119453
96922,-84.91689378279891
70906,-285.37240271361946
87962,49.24710229516129
68021,-99.76335323345553
27757,-156.27356339782173
66634,79.62188983419001
70487,125.55013435129133
57264,324.8562494051785
28447,175.1776148152166
94967,146.92749559470863
88060,-38.87426888301655
99708,-286.3960367590746
49333,-188.58914738639623
37329,-137.20516121856508
93182,158.9473989494172
48559,-412.8426067141619
54783,-2.0289003480145444
56889,91.89730071636295
67509,-203.69743351667017
32997,-127.55213399592323
43053,78.63219375573816
79319,75.68470345588109
34559,105.03919844508962
67418,149.06574242262462
97023,-164.59345140520978
99231,-129.97529723053174
42040,-470.62115406143687
56416,-197.079802491749
83441,-35.545954587143335
79153,123.80293197492439
77648,114.30073133452608
78144,-223.91334614448343
26963,-69.15097421670968
44012,181.9315370370156
73991,-243.27053331526216
82895,-43.036610165142626
98464,271.8371238422516
42894,-122.0392406346502
89049,-121.61901815102838
34731,170.99553964969292
44782,245.66036423024642
42863,46.31230952019181
61488,-187.68927800224412
69840,-339.9739951897253
35004,106.4695569657286
51865,-339.99677478561375
90336,-436.7819581256942
26854,29.078108708628783
64035,111.12439127574929
97872,-342.3361421547592
24962,473.8837092225161
20233,-122.71711056471865
69648,123.48855649269431
32326,-16.596677554827103
94950,-298.3318588654066
78680,110.84020329047762
28081,13.953480644502271
90631,-357.216018100697
58420,255.6494726443323
63335,-24.86372970338372
44964,-44.0461550838787
26793,-51.04439701563351
51840,195.34701875198996
72050,416.1257989780341
57044,-41.39847078236553
69330,-490.1663605296914
51279,64.69389312605803
77679,-495.0903895676063
82082,-250.62178641582233
65039,-105.22377214012494
46828,8.067017212769606
98523,332.20159351134475
62581,659.9645210231714
84003,-13.644531770207188
89322,-62.64230018235231
53952,-130.4307742688758
67398,84.11724755402896
41094,3.587574474612347
80972,122.75952366695957
62011,-32.221837063166525
25377,-20.542415390685512
40853,163.7302040980178
43912,-13.1516602970135
48690,-197.306804899401
30491,376.31936153427995
45747,322.70541886203495
89148,-34.429157153521395
27616,203.4392210872682
31154,300.63948280121383
26922,-130.06048564907653
87075,-65.35150642360215
71122,-483.321418698113
31087,-20.417698237953367
92571,-22.02731761217128
81046,493.23551090705905
77662,122.81560015845365
33213,-238.72080871296504
51618,35.258523257749964
25088,202.28350457980957
59661,-159.88533803847753
61758,97.2542935848111
25203,99.71601326907277
36096,91.68509356242741
70528,290.7246093533318
37714,219.7271086891927
42833,322.3691863404367
38275,-160.63693022636699
74163,-128.54669068811685
99248,-22.92979998231653
20619,-171.71733274146803
89846,-161.84532085085274
36654,154.76927894550863
57674,40.59951815087791
25234,-565.0799588892634
43611,51.396042961875345
61499,71.20541585113203
65055,283.93541188432164
96110,-315.6521864503909
54161,5.426148415391602
44351,-345.31600228993585
51219,111.53573404684842
99086,-68.08886348283896
82050,-178.9326863808581
24844,418.2163358637499
45035,-257.3811624773877
43481,-379.5426478658754
88208,-114.1476399674001
91089,-171.5807580213179
35126,500.32207218774283
87184,-240.07148576527766
27733,152.40387060840456
27408,19.936424188044782
84334,-191.56449467170168
25871,-104.87201362216227
38033,-263.67361883509074
35867,-19.99132730988369
98690,-345.8307985652322
57736,-172.7074125427849
88143,429.9166124249037
65761,-419.29714203467984
67365,-136.91258402087738
68849,-161.97015313035925
90098,4.337413993662829
58346,-429.02913310575786
68277,-186.96651256087938
30336,99.54594223131606
52241,252.16049320079546
23961,156.297986446857
77830,-24.082999369438497
87695,-258.776682981764
66427,-130.39900729381688
51085,-442.61531971629546
92389,231.8355452934602
79300,205.66850899680097
43097,150.98868322083607
49603,112.96912529083154
84986,452.9940930632788
61528,-355.57064887849896
71874,-157.7820388307555
41168,264.0890514146086
91906,377.21440598192225
56637,-92.33981288853983
72691,13.480882645775637
32179,387.7004225391254
55113,-116.16422094002886
56844,-327.5863145640258
90997,-235.3024748552982
62268,111.62138467292446
66374,252.2412192470259
81000,-266.8981787617693
76142,123.32742308752529
33385,91.77347914647973
91945,104.14294998253348
22505,-515.846400705251
59776,58.829378769853975
72441,122.61535959899528
32371,-118.45467630702882
44219,325.21415009245925
79378,-50.79046942508776
20600,381.9642054752291
28579,-151.6807607302898
82753,335.1271878984895
63269,187.0598874786131
96350,-6.450215314543157
81505,25.91150100471919
91442,335.4467648418219
90969,-150.0318905179487
69216,235.81404861645657
42440,-179.79493272212886
95373,189.2595822829752
84190,172.92769440642402
48554,-14.744635026311151
24291,583.6699382362935
97982,-54.184473502387014
80015,169.51908902272683
60399,-10.43099219867343
32591,62.69718165517988
48536,-75.30875568842437
20015,70.98912118364304
47917,-78.10348059226075
76640,95.48807431402123
82046,580.8876646865839
64298,-191.78818253523008
38457,338.90711590076546
69227,347.48786913811955
60481,163.2047951030074
93640,-1.673498469555411
96447,-137.02508079274062
36928,-30.651848615250007
86997,-224.85807287709898
60779,-381.8498266653568
54435,-228.58614805687947
20658,243.00312873684052
81209,-54.870953373505536
24008,-70.3457350216389
80263,226.9040531254116
62621,132.33925870117062
29348,-45.42875380477975
91504,-121.30930871614122
39989,111.08643830388579
92034,387.9142052913403
50912,309.7900052228793
98362,609.2361726008655
67838,-185.8347851757721
90851,446.288856467379
59709,-34.475593991162064
85495,270.8069100270471
99280,-307.99757203980903
84120,-142.8634269241638
48261,-125.66340602414532
65951,-369.75872171727485
58348,-28.688250967242467
65674,-26.132449023508137
94483,-89.1876006295164
64991,-223.99903879936153
96569,-382.06404687189223
69230,-115.75119100531893
29722,75.89484241832272
73790,441.251303151464
76758,152.80119390315693
46964,-101.91573524616653
75140,62.770297622820216
99616,-205.45335182427797
85318,167.7949573298083
79121,411.0422326846008
70471,-122.91493610518899
97535,-231.58596561802395
71034,-51.216203387672365
49718,-233.79239242453949
43242,105.23144126860484
39324,64.13882458647122
29408,-429.9278116053241
63800,-72.13300148288776
39332,-411.164004592094
23135,-83.56333960390094
97424,115.9589861872676
36903,-228.57383908175527
53167,323.274785218762
31663,-89.41682939773287
76128,136.36703994273384
40934,-29.884052066990982
59504,111.55852711867378
49321,-73.06293659997458
31484,-78.35697715856864
47774,141.5489414800662
51099,107.12423377914645
36443,166.1270256261548
63743,-98.10139561321824
75090,-314.7066153124655
23303,154.32435989157892
87984,23.23161087211873
32569,143.13419643543943
21199,-175.7862643672216
86034,184.20262646283618
92032,-52.74736660782899
22644,224.54386655651098
45370,-385.9562289085054
86686,-227.6599245261568
49865,-85.7302241890575
24473,191.41607666543155
76572,-176.7816994870938
88339,-277.8265717694232
68541,-236.1839943788208
46321,359.9513934584251
84366,-84.51180128935744
59950,535.6703366595955
56019,251.0144411173052
84172,-110.98878520410445
53038,-105.76831337718465
32683,26.842845609815036
86384,45.48617044915216
33863,112.13094146892388
41279,20.94131204415502
33516,73.85442913521392
51744,23.394291068510853
68785,147.1573275252428
32413,508.5489403699786
38644,84.0167975485668
87318,-491.67998770830275
92249,67.42074075453337
22449,41.799211340467274
86905,158.34026037162945
38396,145.45203015766268
53969,215.07239465891104
49875,306.6553418379294
79996,-165.67913241988882
31660,-136.70141125814416
36843,-229.09618287888483
37298,-110.55610694535007
45169,297.7831910419851
42345,-216.76487966116105
54611,199.67076999353196
91794,164.85493995224238
45351,-150.20806026574203
37467,-14.41505249159632
80444,109.62266463257625
32240,-102.23863604038925
28145,368.1696669459961
65098,-75.6603944573279
32134,235.55255039236064
29897,-123.33237720284573
77368,-186.35156980421667
94147,149.89371991124108
46921,196.86982375059412
36195,-83.21433660770404
26888,92.97001794556137
32335,317.32070639255124
71831,-135.19321906497788
36714,-151.91219833986744
87202,453.4750581308852
21066,-232.7120086640206
76290,-114.58815530785725
80827,-133.06294060970654
78288,-134.7210724615911
20046,-163.40431184658888
65772,17.52552403030166
41277,315.1411674009905
51009,126.46236877420672
73624,-200.4358232346361
38002,-589.3159751010411
42996,102.07512188089352
63045,263.55517655146673
68506,234.51608899773544
95080,-613.445169243829
44378,230.40012010511492
49517,-178.23739917249915
84047,292.4104091292412
91479,324.0493505206449
27729,-165.73778444333053
89026,-32.8951679343455
57468,209.52346512773101
82856,246.71746240015517
83218,281.4661013803746
34818,137.49051482434004
27895,156.94573815279378
33921,221.916853612227
94441,-108.39767944827354
42656,-91.03931595683241
46818,438.52167938593243
95627,75.41431713196401
51282,261.7410130899154
57867,442.67652780806895
43601,400.7370257560881
26637,-828.9029437450207
85015,-98.26578728463313
69254,31.020281330342236
76047,417.3342895400119
47647,-90.38151061968053
58591,-157.0071460790436
72963,-357.83003015437407
60016,-360.0706392744527
96162,696.9975282852479
65726,-92.54128462776866
42670,349.01978182397664
29915,143.1669995212212
51821,681.1306157552989
22848,-249.0985792411502
53940,274.1426722724276
59983,-11.653391099204633
76029,225.37462564730612
50733,221.56040122563186
84115,228.87521493493372
33353,123.33022998537986
41212,56.012540010989724
26661,334.5553745749015
20958,-139.00770252365808
50911,81.21486352030387
41536,-195.9703312569566
66198,-40.843810123774425
44515,42.83130729685117
54821,144.71973241330292
86676,11.441454804730931
30667,328.0147639638616
43198,33.91859497447604
72480,-406.88578179849617
78666,37.45286484562465
68902,-99.09250091235216
80842,-346.28259188429473
68372,83.20105569238773
98879,269.2245544482489
33721,-372.9846793539396
53448,-159.40236875653443
32957,139.414046338811
66575,-225.65606479776082
93253,138.53827324379145
24546,94.27482951589725
71369,255.1835728884595
25551,335.07004289043937
42227,-129.6369260697442
88563,172.10664017943049
96761,-6.82675824115548
57178,-584.8120032462683
67891,194.88652956482883
96665,-152.01407208937445
38460,-126.66353079054468
25026,240.1543922645466
51759,-100.05698853771938
92843,319.54051366038647
34937,101.37630909450442
77793,-169.61691245568596
94921,-59.877818580177326
46257,-357.679120528451
49429,400.1969667223894
33505,-679.2911720886875
74767,-106.38969930496215
93722,213.8438676263477
29606,-2.232366079135855
46568,12.12380856611329
72011,-331.48937410039895
81929,-151.04245674333382
35466,121.10374048393393
26312,-278.08466717810916
40424,249.31758983282106
80099,130.03288444768188
64568,-75.58898317339235
30643,4.594614191454128
51745,-209.04269365282434
36441,-16.712071307028054
35177,138.08669351608
67738,-159.85377051158937
34489,43.323710752455646
41232,-174.17411303839387
62345,225.07718231452068
52557,470.3740497206434
95143,386.7250508389368
26970,373.2120495380321
41697,118.78454136636704
26867,134.32064899853583
61171,77.0063517594988
47949,12.930407512432918
60104,-164.16382336837404
61535,-183.94934690720137
20068,275.3206802428641
62396,-263.39617215572173
25111,170.617107566116
96091,-81.06388125146769
68823,-89.08405131803532
36289,67.99433701098478
78317,-116.16994607625507
40177,-177.05633338195767
45502,-440.0984114162152
79346,-222.6393466463229
97844,180.34923491898195
50685,-240.77365432444105
30229,247.80599018335275
39106,-16.39718712068707
81374,81.93734703431676
87837,336.3466603057794
64463,-518.6774435957093
37723,170.42099269361265
62871,-18.84043615326722
82678,-79.21729855428666
42101,287.82075510295573
90256,139.42068815667068
80132,26.418191592077726
36952,-219.48599780553164
30734,-39.71777574142427
60269,-564.9751958249649
98478,-48.39413348054352
85309,78.95254816973672
39027,196.05998253817748
86335,143.15203599065669
90970,-183.09845172086483
26294,14.683869823221325
55899,371.52342907839534
76462,-72.41900044153512
81527,223.70938110330297
38276,133.02332720238152
29548,68.00944692863412
26898,-439.9473686718833
24019,278.1132901478116
42961,79.34264276645193
51178,50.502831289481506
94344,180.21598764376623
35941,-267.3610596140898
91846,342.92548512670953
36648,55.54448612166414
33926,-9.57139194079587
95270,-97.98481189695916
21527,-293.9588485670532
80774,219.93394425368635
52667,144.78304172808905
99924,148.99218900730168
37026,26.247718834183978
56569,-334.46953769362267
61093,-332.58580989542213
28707,34.54852655657678
77833,60.54389483061056
43750,-43.40829758527537
21734,-265.94786857405325
38100,-120.80478553370732
95744,-397.12640436895254
88004,-3.6786948272420465
23501,81.3903528293966
54294,110.23677792717801
77786,-193.35694594865177
93271,122.32563057604503
71019,168.49180118392653
47221,-89.2169576382942
54718,25.35783669180453
48308,-90.62815131468335
40855,197.48542275469384
91205,-232.06146805603464
25698,-88.07065229432648
42813,178.69562031199982
82593,238.14299471450315
22863,-145.7119755883491
85023,-41.28651001483966
75239,-181.44609411651882
35189,-308.6076732711888
86877,74.96756709053619
58976,-153.03328706868976
40401,-234.10025144097085
34387,-96.22796318676652
66884,97.34042734128197
61812,148.8922155666734
27604,257.46749742175274
69123,184.07666558581334
34678,-4.5353194412001505
30370,-231.780233231374
84316,107.94089882556713
44781,6.218612047514378
56725,402.10614245388297
92582,-327.7433924542831
26386,43.53253214868844
42250,103.36705761039403
63660,-5.121298125617648
95873,144.71098167076687
96802,308.9613098243842
33296,81.0591391892555
27844,-57.490231060454
87873,-40.09097690020378
82308,-95.94420710216494
46171,-13.893743007791691
62025,235.99277903541355
36409,-213.51184343929827
66911,105.1258245751584
59778,384.4154514462958
25812,-28.738211764653492
54944,-193.72715633520122
99267,-148.7587673156224
79737,-251.42706880291817
73460,369.1366116238539
42296,92.5105923655983
79464,-216.48931505069788
60726,-97.28038365247575
88250,312.5954375890368
25684,-126.03480199119535
84499,191.33656326806116
49082,175.93476279556936
62016,-23.866970865487396
36178,-24.11722881907425
21270,111.65798854695068
46108,357.75097238005606
30570,353.10492756054856
46659,-102.05228496366146
80110,115.27371428807665
60546,-78.73543199988995
75283,-516.4663260878077
63637,238.58716747704682
42760,202.17120631910925
54667,-114.85228054397513
80863,218.14993647615472
89630,448.4660821676294
47252,259.26258223337635
26557,-58.55898673970318
22001,-155.55216634566355
30714,-29.56223711903303
83751,361.05992193777536
30603,-332.44160149415666
67200,165.4040915956607
69829,413.5244906886829
82199,-77.91118668412254
60551,-19.80364377222302
38915,149.81334308782837
84692,-130.7711517000113
28046,149.05853051065444
92107,71.52033227091117
83501,207.25828344574293
70170,240.13792384565392
70813,-137.11049779908598
24120,146.164586651467
52999,137.1500923627468
58029,-19.031587278198455
43018,-85.24364660523308
58236,-161.18471178810893
45662,-91.93538653096742
76505,-584.7625679537159
23015,-606.160469917014
25802,153.41080653405285
66168,119.1834141760091
92879,103.83005423411998
76414,192.98421574786033
80114,49.453831871937915
21918,-85.05533061429487
74146,174.91918248146513
59047,169.72094990543022
65553,-137.62082616936235
34622,300.6538878589846
82481,-191.75976266089418
66759,-153.89503597382048
80541,181.60775721730423
39097,-14.507568311264883
51315,-222.23605822160675
68274,188.8819160302219
52463,-209.8247892082533
60099,-89.83118157855039
73262,127.17342175924715
35141,97.49316004047613
33992,164.37303351152963
69433,19.825946291671308
40132,81.3930131089985
24936,677.9859563619855
96482,-92.80146261806998
98323,-448.53543459094095
44959,-41.83799225990529
92825,87.42065161324398
56401,-178.38995570487324
43361,-130.31678719720225
69543,158.66815843440367
95054,115.42175445751323
77459,-179.6510812097045
47506,76.58216481049398
57170,257.9602074487989
83796,104.60742557484578
25233,18.558325763331755
72934,51.338492800461175
80833,-512.5440141773466
42537,166.4684870115995
24147,198.00918211452296
84382,-184.90632793662704
39960,-172.72401902219408
44129,325.8475960023516
57437,-4.280823344856748
93238,-144.5722010024755
55970,-108.92377808644001
44928,-68.36119500264255
99017,-149.31645006639138
98589,288.5878687880671
69740,469.82146641579965
66703,-77.95397101502063
80148,167.51596874702315
80345,-368.20171031397973
71522,67.09548429471106
54425,115.09937306763935
55915,-171.05580495169633
22169,-0.711847476021183
32108,90.48131219433483
22783,-199.81501486565057
68804,406.2950524984879
35413,339.49938368678363
71183,-238.26372686750634
63585,-100.93839161096636
57916,-269.57673970640434
74286,-156.20098461094418
50481,-117.26676652160667
66255,-309.1429316005938
27125,108.12622111559884
54125,209.63180409690057
61606,148.43555871957832
61221,320.06939332229723
64872,-250.5841745893914
90602,-128.74559892612925
46576,-245.03241062558493
32362,142.2721822704095
48741,197.02067811406786
27713,220.68618980628898
36492,569.1561027805678
91618,262.5502503970555
26109,278.83789978304924
49020,46.74532412194632
74448,204.24839063771054
78380,159.60202369961536
74102,-161.06054224359357
56891,238.7148551305847
86661,-342.53651192133646
40190,314.65447606813615
32517,153.2331652101182
96133,-301.31991328123996
21736,74.91588867650373
49303,-174.4273205337616
72629,37.60615894690621
30882,131.74097149070855
29353,-645.9741170702722
90676,-147.9637797186083
43282,177.08043134305913
57164,18.752931606794252
76398,-322.46806120672255
60982,-273.5477232416096
86675,-118.59842839949404
47036,-350.35277542543383
83921,62.73276704215015
70032,106.18767707786483
95372,-14.239833155339575
82133,-89.13596491058416
33694,-471.21904959799883
39725,78.3491656201704
27929,-98.30726227011401
90784,-44.15655801143137
89940,109.7803982270738
81316,30.1624559636573
74698,27.653058098526863
67379,574.8261178575555
85828,-262.3370255316438
74488,-1.8631916768034698
29200,-181.4285770787329
23143,249.359076182971
86805,-274.2314082066837
50638,-59.91538633354516
30303,-191.14575561207886
71264,385.2267335707921
61196,-389.16423840580063
32756,98.13566828352
48957,-174.83227113866255
41749,-283.05652574032393
95638,260.89622006321696
21542,-232.83246279807295
22206,-43.69910809377904
74009,103.68135348118973
29745,-679.0590666628545
50319,-124.65009290250146
59513,274.81411192644146
36368,-7.2093680011027805
21967,105.40591873626241
58600,-25.421737195639835
23565,-261.7445485112611
78730,392.89937716336743
31675,132.6565081527627
85148,190.01405279847833
88458,74.04464826477378
95376,369.0009216398779
69902,384.7284452102861
70705,-220.0311668973132
51641,177.37498186450074
26442,35.87931203458461
85272,287.5971937769873
33601,46.7942140242475
96507,-596.7810443123585
95733,-75.5665020210495
65429,362.83164496157735
56914,-40.16289522685977
46396,92.88979303495323
56928,381.81617478602084
92038,-25.432745777544852
65512,-339.3826136128665
70346,183.70875476040942
62162,323.24656877266864
90224,-127.12362057935702
60606,499.67161813873093
39211,-245.39448976021893
27205,257.3336588198824
84287,-196.36659764979802
54097,414.23942430052904
76791,-110.29439748617229
30626,79.19564542256646
41717,106.42730023428675
65195,-162.75696978892327
66127,-3.1779844877071133
63629,380.31267735287526
91751,-144.96526092684374
72272,-12.373330624457338
70396,-106.73376511991655
72801,-465.58749178010453
27705,86.51248682900413
94362,19.83194581469008
53464,-46.709667702526865
26034,197.19318132597678
77435,-22.889121742222983
39591,-195.74764983604567
34573,-214.19801753989245
40101,86.21766402038843
78287,-258.267722513568
37046,80.54537773064386
46094,-427.67081767211835
50207,-365.9538755025339
75261,370.0945050390702
98133,-42.73488352916148
38440,-293.74368841738266
30061,-126.0552445289778
50003,-98.48567157311705
92131,-47.333342172513014
29364,370.2340443228343
59165,187.0688862755932
48230,-73.95385165936298
64779,310.9193871387007
39554,164.52739314723738
23150,264.89185979602286
70006,42.58682537533305
40492,34.22452152786948
44654,-20.64910848361763
53242,5.1281913121975515
94854,139.38718488570348
97976,-22.846473019299427
94317,-75.08064099447412
20362,85.59422153871402
25420,220.78459126831797
68377,-279.5727420969237
50572,-209.16229389471758
44267,-241.41066734318466
48642,-285.2002271013507
64684,165.90427729042366
90219,-158.03153910832415
66004,290.4068552692291
29585,-188.42179686186483
88765,-254.95211654251818
95312,88.00247307968985
64108,-172.1871470157454
54457,-257.82202812034075
51564,-14.410561951005
22481,372.8519807891809
96332,157.3576412528946
55874,-78.7550134231522
89423,-321.58339347576816
34060,-59.85269673156596
